timestamp,open,high,low,close,volume
2025-03-27 14:00:00,93.1,94.2,92.73,94.15,25450.66
2025-03-27 15:00:00,94.16,94.17,93.15,93.3,14002.039
2025-03-27 16:00:00,93.3,93.52,92.65,92.69,15813.625
2025-03-27 17:00:00,92.68,93.11,92.2,92.31,19033.874
2025-03-27 18:00:00,92.3,93.13,92.17,92.88,16138.421
2025-03-27 19:00:00,92.88,93.24,92.5,92.6,10452.457
2025-03-27 20:00:00,92.6,92.78,92.34,92.64,11683.554
2025-03-27 21:00:00,92.64,93.24,92.5,93.02,11986.723
2025-03-27 22:00:00,93.01,93.1,92.66,92.95,7951.789
2025-03-27 23:00:00,92.95,93.21,92.61,92.79,6577.847
2025-03-28 00:00:00,92.79,92.99,91.99,92.91,12155.497
2025-03-28 01:00:00,92.91,93.43,92.42,93.02,10478.219
2025-03-28 02:00:00,93.03,93.34,92.6,92.66,7457.278
2025-03-28 03:00:00,92.67,92.71,92.07,92.43,13601.931
2025-03-28 04:00:00,92.43,92.55,90.51,91.09,58283.224
2025-03-28 05:00:00,91.08,91.08,89.59,89.76,36031.118
2025-03-28 06:00:00,89.75,90.36,88.61,88.75,34483.215
2025-03-28 07:00:00,88.76,89.12,88.16,88.34,31184.521
2025-03-28 08:00:00,88.35,88.92,88.22,88.81,27219.309
2025-03-28 09:00:00,88.8,89.1,88.3,88.32,20477.125
2025-03-28 10:00:00,88.32,88.51,87.41,87.63,27649.526
2025-03-28 11:00:00,87.63,88.32,87.3,88.22,56493.493
2025-03-28 12:00:00,88.22,88.48,87.23,87.54,31397.563
2025-03-28 13:00:00,87.54,88.3,87.29,87.42,45380.53
2025-03-28 14:00:00,87.43,87.74,86.75,87.4,29989.757
2025-03-28 15:00:00,87.4,87.84,87.09,87.25,19874.521
2025-03-28 16:00:00,87.25,87.61,86.28,86.4,40641.3
2025-03-28 17:00:00,86.39,86.88,86.0,86.88,33909.127
2025-03-28 18:00:00,86.88,86.99,86.5,86.71,11855.004
2025-03-28 19:00:00,86.7,86.83,86.15,86.39,13692.432
2025-03-28 20:00:00,86.39,87.15,86.27,86.27,33094.387
2025-03-28 21:00:00,86.27,86.6,85.71,86.52,14846.544
2025-03-28 22:00:00,86.52,87.43,86.48,87.39,10194.338
2025-03-28 23:00:00,87.39,87.53,87.11,87.35,12073.957
2025-03-29 00:00:00,87.36,88.04,87.22,87.6,10112.113
2025-03-29 01:00:00,87.6,87.85,87.07,87.45,19469.488
2025-03-29 02:00:00,87.45,87.75,86.5,86.52,13576.809
2025-03-29 03:00:00,86.52,87.54,85.93,87.43,14588.931
2025-03-29 04:00:00,87.41,87.63,87.02,87.62,10727.08
2025-03-29 05:00:00,87.6,87.67,86.74,86.89,17121.058
2025-03-29 06:00:00,86.9,86.93,85.95,86.38,21992.253
2025-03-29 07:00:00,86.39,86.63,85.73,86.13,15270.815
2025-03-29 08:00:00,86.12,86.94,86.01,86.91,13677.651
2025-03-29 09:00:00,86.9,87.04,85.55,86.29,21287.363
2025-03-29 10:00:00,86.3,86.47,85.67,85.8,11156.356
2025-03-29 11:00:00,85.79,86.13,85.0,85.76,79495.492
2025-03-29 12:00:00,85.77,86.5,85.64,86.17,18596.479
2025-03-29 13:00:00,86.17,86.99,86.16,86.93,15982.734
2025-03-29 14:00:00,86.94,87.05,85.98,86.2,12916.363
2025-03-29 15:00:00,86.2,86.59,86.02,86.05,11891.074
2025-03-29 16:00:00,86.07,86.36,85.3,85.44,19604.24
2025-03-29 17:00:00,85.44,85.83,84.16,85.14,53393.076
2025-03-29 18:00:00,85.14,85.8,84.96,85.49,20840.353
2025-03-29 19:00:00,85.49,85.76,85.01,85.76,16453.568
2025-03-29 20:00:00,85.76,85.77,84.49,84.62,16136.107
2025-03-29 21:00:00,84.59,85.59,84.56,84.98,20842.238
2025-03-29 22:00:00,84.97,85.1,84.49,84.81,9114.095
2025-03-29 23:00:00,84.82,85.5,84.56,85.46,6542.199
2025-03-30 00:00:00,85.46,85.69,84.68,85.43,8818.955
2025-03-30 01:00:00,85.41,86.29,85.36,85.94,14743.032
2025-03-30 02:00:00,85.94,86.75,85.85,86.54,8454.203
2025-03-30 03:00:00,86.54,86.81,86.11,86.24,9126.342
2025-03-30 04:00:00,86.23,86.75,86.22,86.51,12388.781
2025-03-30 05:00:00,86.51,86.79,86.12,86.27,8124.157
2025-03-30 06:00:00,86.26,86.48,85.79,86.35,4593.158
2025-03-30 07:00:00,86.34,86.6,85.99,86.13,6159.422
2025-03-30 08:00:00,86.14,86.49,86.13,86.48,3259.101
2025-03-30 09:00:00,86.48,86.5,86.21,86.46,8079.046
2025-03-30 10:00:00,86.46,86.78,85.87,86.09,9905.729
2025-03-30 11:00:00,86.08,86.34,85.78,85.99,22662.926
2025-03-30 12:00:00,85.99,86.25,85.76,86.02,5906.024
2025-03-30 13:00:00,86.02,86.1,85.1,85.27,15575.125
2025-03-30 14:00:00,85.25,86.04,85.01,86.04,15609.51
2025-03-30 15:00:00,86.04,86.68,86.03,86.43,21888.557
2025-03-30 16:00:00,86.43,86.79,85.59,85.87,15461.063
2025-03-30 17:00:00,85.87,86.37,85.63,85.99,11779.675
2025-03-30 18:00:00,85.99,86.58,85.99,86.56,7297.399
2025-03-30 19:00:00,86.56,86.66,86.29,86.4,7356.558
2025-03-30 20:00:00,86.41,86.58,86.16,86.29,4058.529
2025-03-30 21:00:00,86.3,86.55,85.74,85.92,6551.127
2025-03-30 22:00:00,85.91,86.38,84.78,86.14,16435.071
2025-03-30 23:00:00,86.14,86.22,85.41,86.1,5761.292
2025-03-31 00:00:00,86.11,86.27,84.47,85.07,23495.486
2025-03-31 01:00:00,85.09,86.09,84.97,86.03,12890.653
2025-03-31 02:00:00,86.04,86.1,85.41,85.59,8708.458
2025-03-31 03:00:00,85.58,85.73,84.68,84.77,21650.961
2025-03-31 04:00:00,84.78,85.38,84.52,85.26,12798.262
2025-03-31 05:00:00,85.26,85.74,84.99,85.07,15260.194
2025-03-31 06:00:00,85.07,85.23,84.25,84.59,20543.407
2025-03-31 07:00:00,84.59,84.86,83.34,83.71,27453.268
2025-03-31 08:00:00,83.71,84.38,82.85,82.95,49962.552
2025-03-31 09:00:00,82.96,83.41,80.93,81.41,86757.888
2025-03-31 10:00:00,81.41,82.39,80.8,82.17,37768.312
2025-03-31 11:00:00,82.18,82.56,81.47,82.26,22481.647
2025-03-31 12:00:00,82.25,83.64,81.68,83.07,49530.97
2025-03-31 13:00:00,83.07,83.22,81.13,81.87,34422.673
2025-03-31 14:00:00,81.89,83.28,81.89,83.04,45451.524
2025-03-31 15:00:00,83.04,83.73,82.88,83.22,35708.362
2025-03-31 16:00:00,83.23,83.59,82.96,83.24,11198.732
2025-03-31 17:00:00,83.23,83.71,82.58,83.08,18385.84
2025-03-31 18:00:00,83.08,83.79,82.9,83.61,12811.743
2025-03-31 19:00:00,83.58,84.3,83.19,83.33,18889.221
2025-03-31 20:00:00,83.33,83.97,83.3,83.38,9899.383
2025-03-31 21:00:00,83.38,84.07,83.11,83.12,15236.852
2025-03-31 22:00:00,83.12,83.23,82.77,83.11,9822.413
2025-03-31 23:00:00,83.11,83.61,82.79,82.97,10733.291
2025-04-01 00:00:00,82.98,83.54,82.87,83.33,12021.933
2025-04-01 01:00:00,83.34,83.41,82.86,83.02,7788.704
2025-04-01 02:00:00,83.01,83.94,83.0,83.93,13791.08
2025-04-01 03:00:00,83.92,84.13,83.6,83.75,15464.465
2025-04-01 04:00:00,83.76,84.16,83.58,84.04,12558.223
2025-04-01 05:00:00,84.04,84.71,83.96,84.11,12271.762
2025-04-01 06:00:00,84.12,84.83,83.98,84.57,9938.204
2025-04-01 07:00:00,84.58,84.75,84.2,84.23,12573.805
2025-04-01 08:00:00,84.22,85.62,84.19,85.51,32677.227
2025-04-01 09:00:00,85.51,85.79,85.06,85.12,16923.932
2025-04-01 10:00:00,85.13,85.18,84.26,84.31,17629.827
2025-04-01 11:00:00,84.3,84.54,83.92,84.12,14817.877
2025-04-01 12:00:00,84.12,84.8,84.09,84.4,15976.764
2025-04-01 13:00:00,84.41,85.0,84.06,84.72,23518.227
2025-04-01 14:00:00,84.72,84.99,83.46,84.79,28692.071
2025-04-01 15:00:00,84.79,85.9,84.78,85.65,49142.415
2025-04-01 16:00:00,85.66,85.9,84.82,85.32,27383.038
2025-04-01 17:00:00,85.31,85.34,84.9,85.04,36421.983
2025-04-01 18:00:00,85.04,85.16,84.51,84.77,15528.69
2025-04-01 19:00:00,84.76,84.92,84.53,84.71,11174.902
2025-04-01 20:00:00,84.72,84.76,84.05,84.63,10940.915
2025-04-01 21:00:00,84.65,84.86,84.52,84.77,8491.785
2025-04-01 22:00:00,84.77,85.26,84.52,84.79,7282.288
2025-04-01 23:00:00,84.8,84.97,84.34,84.48,13661.155
2025-04-02 00:00:00,84.48,84.49,83.57,83.6,10339.798
2025-04-02 01:00:00,83.61,83.74,83.18,83.43,9599.456
2025-04-02 02:00:00,83.43,83.5,82.39,82.73,18072.064
2025-04-02 03:00:00,82.73,83.47,82.66,82.93,12318.246
2025-04-02 04:00:00,82.9,83.19,82.46,82.63,14297.147
2025-04-02 05:00:00,82.63,82.64,81.5,81.57,21621.386
2025-04-02 06:00:00,81.56,81.95,81.27,81.39,20735.688
2025-04-02 07:00:00,81.39,84.75,81.15,81.74,87564.151
2025-04-02 08:00:00,81.74,82.48,81.5,82.29,14291.57
2025-04-02 09:00:00,82.29,83.11,82.21,82.89,14284.568
2025-04-02 10:00:00,82.88,83.28,82.28,82.46,10080.371
2025-04-02 11:00:00,82.46,82.93,82.31,82.38,13103.389
2025-04-02 12:00:00,82.39,83.02,82.12,82.99,10077.389
2025-04-02 13:00:00,83.0,83.82,82.25,83.08,21484.823
2025-04-02 14:00:00,83.06,83.73,82.88,83.63,20668.959
2025-04-02 15:00:00,83.62,87.3,83.57,85.7,131922.032
2025-04-02 16:00:00,85.7,86.29,85.59,86.07,27580.366
2025-04-02 17:00:00,86.07,86.81,84.87,85.46,34092.719
2025-04-02 18:00:00,85.45,86.52,85.28,86.35,22029.375
2025-04-02 19:00:00,86.35,87.12,86.35,86.76,21432.463
2025-04-02 20:00:00,86.76,88.56,85.07,86.01,110381.148
2025-04-02 21:00:00,86.01,86.22,84.85,85.59,36028.765
2025-04-02 22:00:00,85.58,85.58,81.26,81.62,69503.742
2025-04-02 23:00:00,81.61,82.33,80.95,81.54,33890.473
2025-04-03 00:00:00,81.53,82.87,81.0,82.73,22744.098
2025-04-03 01:00:00,82.74,83.54,82.52,83.25,23351.197
2025-04-03 02:00:00,83.25,83.6,82.82,83.24,11978.617
2025-04-03 03:00:00,83.25,84.8,83.02,83.49,45947.497
2025-04-03 04:00:00,83.49,84.4,83.39,84.2,13054.641
2025-04-03 05:00:00,84.2,84.22,83.45,83.56,13815.181
2025-04-03 06:00:00,83.57,83.78,83.41,83.54,35906.975
2025-04-03 07:00:00,83.54,84.03,83.4,83.6,47057.866
2025-04-03 08:00:00,83.61,84.14,83.49,84.04,16052.943
2025-04-03 09:00:00,84.04,84.66,83.75,83.85,14702.602
2025-04-03 10:00:00,83.84,83.98,81.88,81.99,23530.918
2025-04-03 11:00:00,81.99,82.71,81.61,82.7,17316.618
2025-04-03 12:00:00,82.7,82.85,80.12,80.49,49086.984
2025-04-03 13:00:00,80.48,82.1,80.19,81.93,38763.62
2025-04-03 14:00:00,81.92,82.05,80.54,80.71,43050.915
2025-04-03 15:00:00,80.7,82.23,80.66,81.85,22985.077
2025-04-03 16:00:00,81.85,82.1,81.28,81.61,14408.428
2025-04-03 17:00:00,81.62,82.0,81.4,81.49,10096.686
2025-04-03 18:00:00,81.48,82.6,81.21,82.16,13131.789
2025-04-03 19:00:00,82.16,82.52,81.99,82.11,14730.63
2025-04-03 20:00:00,82.12,82.82,82.02,82.68,15215.02
2025-04-03 21:00:00,82.68,83.39,82.6,83.27,10704.826
2025-04-03 22:00:00,83.27,83.36,82.77,82.95,21025.889
2025-04-03 23:00:00,82.95,83.52,82.78,83.45,9189.837
2025-04-04 00:00:00,83.45,83.58,82.84,82.99,9648.816
2025-04-04 01:00:00,82.99,83.58,82.56,82.71,6337.422
2025-04-04 02:00:00,82.75,83.69,82.74,83.3,8123.269
2025-04-04 03:00:00,83.3,83.38,82.85,83.27,6249.906
2025-04-04 04:00:00,83.27,83.4,83.0,83.24,5643.803
2025-04-04 05:00:00,83.25,83.93,83.07,83.89,8814.359
2025-04-04 06:00:00,83.88,84.03,83.62,83.63,7956.388
2025-04-04 07:00:00,83.63,84.82,83.63,84.78,17409.679
2025-04-04 08:00:00,84.78,84.99,84.58,84.78,18076.085
2025-04-04 09:00:00,84.77,84.94,84.53,84.87,9032.299
2025-04-04 10:00:00,84.87,85.12,82.55,82.79,47988.294
2025-04-04 11:00:00,82.79,83.03,81.61,82.51,25010.774
2025-04-04 12:00:00,82.5,83.16,81.95,83.15,30423.519
2025-04-04 13:00:00,83.15,83.87,82.29,83.66,26816.589
2025-04-04 14:00:00,83.64,83.88,82.49,83.13,28205.258
2025-04-04 15:00:00,83.13,84.87,83.09,84.47,51878.174
2025-04-04 16:00:00,84.46,84.9,83.51,83.75,26051.511
2025-04-04 17:00:00,83.74,84.95,83.23,84.71,28578.241
2025-04-04 18:00:00,84.71,84.75,84.16,84.21,12744.911
2025-04-04 19:00:00,84.22,84.56,84.06,84.36,9881.363
2025-04-04 20:00:00,84.36,84.63,83.96,84.5,8932.518
2025-04-04 21:00:00,84.49,84.96,84.23,84.55,8950.507
2025-04-04 22:00:00,84.55,84.9,84.26,84.3,18164.658
2025-04-04 23:00:00,84.3,84.5,84.0,84.41,20113.702
2025-04-05 00:00:00,84.41,84.78,84.22,84.64,9537.432
2025-04-05 01:00:00,84.64,84.92,84.56,84.71,8699.517
2025-04-05 02:00:00,84.71,84.98,84.48,84.77,6474.76
2025-04-05 03:00:00,84.76,84.81,84.4,84.54,4884.141
2025-04-05 04:00:00,84.55,84.83,84.28,84.33,5231.634
2025-04-05 05:00:00,84.34,84.56,84.15,84.16,4619.781
2025-04-05 06:00:00,84.16,84.2,83.59,83.83,10932.878
2025-04-05 07:00:00,83.83,84.25,83.72,83.99,5282.807
2025-04-05 08:00:00,84.0,84.04,83.74,83.85,5453.331
2025-04-05 09:00:00,83.85,84.05,83.79,83.92,7805.475
2025-04-05 10:00:00,83.92,84.03,83.71,83.71,4431.36
2025-04-05 11:00:00,83.72,83.75,83.35,83.54,7580.399
2025-04-05 12:00:00,83.55,83.55,82.72,83.07,10072.248
2025-04-05 13:00:00,83.07,83.1,82.07,82.3,15419.28
2025-04-05 14:00:00,82.29,82.83,82.25,82.68,8314.746
2025-04-05 15:00:00,82.68,82.68,82.06,82.2,5740.427
2025-04-05 16:00:00,82.2,82.39,81.89,82.09,9415.555
2025-04-05 17:00:00,82.09,82.33,81.87,82.15,5545.976
2025-04-05 18:00:00,82.15,82.51,82.11,82.46,6841.23
2025-04-05 19:00:00,82.46,82.53,81.83,81.94,4948.17
2025-04-05 20:00:00,81.94,82.25,81.62,82.15,6876.455
2025-04-05 21:00:00,82.15,82.2,81.78,82.04,6139.521
2025-04-05 22:00:00,82.05,82.32,82.01,82.21,4354.035
2025-04-05 23:00:00,82.21,82.84,82.13,82.67,7408.531
2025-04-06 00:00:00,82.68,82.83,82.32,82.71,7071.12
2025-04-06 01:00:00,82.71,83.13,82.58,82.63,5955.618
2025-04-06 02:00:00,82.63,82.72,82.17,82.18,5450.779
2025-04-06 03:00:00,82.18,82.39,81.98,82.34,6341.176
2025-04-06 04:00:00,82.34,82.36,82.01,82.28,10865.843
2025-04-06 05:00:00,82.29,82.52,82.14,82.43,5121.282
2025-04-06 06:00:00,82.43,82.44,81.67,81.68,5672.743
2025-04-06 07:00:00,81.68,81.95,81.55,81.73,9587.164
2025-04-06 08:00:00,81.73,81.88,81.2,81.85,14176.599
2025-04-06 09:00:00,81.86,81.86,81.47,81.53,4850.214
2025-04-06 10:00:00,81.54,81.55,81.04,81.24,11388.617
2025-04-06 11:00:00,81.23,81.33,80.95,81.19,17997.984
2025-04-06 12:00:00,81.19,81.43,80.5,80.56,19609.572
2025-04-06 13:00:00,80.55,80.6,78.3,78.51,96780.683
2025-04-06 14:00:00,78.5,79.54,78.1,79.48,46758.074
2025-04-06 15:00:00,79.48,79.59,78.66,78.89,23093.92
2025-04-06 16:00:00,78.88,78.99,77.9,78.07,25708.613
2025-04-06 17:00:00,78.07,78.07,75.72,76.24,73887.924
2025-04-06 18:00:00,76.24,76.28,72.45,73.15,132826.88
2025-04-06 19:00:00,73.15,73.64,71.68,72.88,70450.733
2025-04-06 20:00:00,72.89,73.2,70.41,70.97,79966.79
2025-04-06 21:00:00,70.97,71.94,70.84,71.21,27435.395
2025-04-06 22:00:00,71.21,71.94,69.68,70.11,100532.931
2025-04-06 23:00:00,70.1,70.66,68.41,70.62,104917.24
2025-04-07 00:00:00,70.63,70.8,68.88,69.93,67291.368
2025-04-07 01:00:00,69.94,71.77,69.9,71.02,45501.904
2025-04-07 02:00:00,71.01,71.12,69.86,70.07,27290.637
2025-04-07 03:00:00,70.07,70.3,67.27,68.05,75921.024
2025-04-07 04:00:00,68.05,68.73,67.42,67.95,61605.43
2025-04-07 05:00:00,67.96,68.4,67.11,67.34,60594.514
2025-04-07 06:00:00,67.33,67.9,63.08,63.76,272606.459
2025-04-07 07:00:00,63.77,65.65,63.54,64.51,124853.33
2025-04-07 08:00:00,64.5,66.97,63.79,66.21,127786.759
2025-04-07 09:00:00,66.2,66.71,65.32,65.45,77053.241
2025-04-07 10:00:00,65.46,67.34,65.32,66.86,70412.677
2025-04-07 11:00:00,66.87,68.24,66.71,67.05,44875.706
2025-04-07 12:00:00,67.06,68.77,66.76,68.56,62450.712
2025-04-07 13:00:00,68.56,70.53,66.71,70.26,139128.802
2025-04-07 14:00:00,70.26,73.04,69.69,70.76,302433.07
2025-04-07 15:00:00,70.76,71.22,69.55,70.06,68017.743
2025-04-07 16:00:00,70.04,70.17,69.16,69.48,38994.468
2025-04-07 17:00:00,69.48,71.59,69.48,71.24,53502.749
2025-04-07 18:00:00,71.25,71.35,70.39,70.39,27361.515
2025-04-07 19:00:00,70.4,71.35,70.35,70.71,38841.116
2025-04-07 20:00:00,70.72,72.04,70.71,71.61,18414.322
2025-04-07 21:00:00,71.62,72.35,71.43,71.81,20945.164
2025-04-07 22:00:00,71.81,72.34,71.7,71.82,11908.705
2025-04-07 23:00:00,71.82,71.94,70.84,70.99,14827.069
2025-04-08 00:00:00,70.99,71.28,70.33,70.42,21511.469
2025-04-08 01:00:00,70.42,72.31,70.14,72.22,24001.432
2025-04-08 02:00:00,72.21,72.87,71.95,72.25,19394.81
2025-04-08 03:00:00,72.26,72.56,71.82,71.98,13626.24
2025-04-08 04:00:00,71.98,72.89,71.73,72.84,16445.374
2025-04-08 05:00:00,72.84,72.9,71.91,72.25,17097.395
2025-04-08 06:00:00,72.24,72.24,71.18,71.24,22521.413
2025-04-08 07:00:00,71.23,71.62,70.87,71.48,14113.685
2025-04-08 08:00:00,71.47,71.86,70.92,71.76,44379.689
2025-04-08 09:00:00,71.76,71.99,71.31,71.68,13470.576
2025-04-08 10:00:00,71.68,72.39,71.58,72.01,30480.979
2025-04-08 11:00:00,72.02,73.34,71.89,73.22,37536.595
2025-04-08 12:00:00,73.23,73.39,72.46,73.03,49551.335
2025-04-08 13:00:00,73.02,73.53,72.49,73.04,38928.302
2025-04-08 14:00:00,73.04,73.52,71.24,71.25,50962.766
2025-04-08 15:00:00,71.26,71.84,71.06,71.54,20452.783
2025-04-08 16:00:00,71.53,71.59,69.47,69.75,38991.137
2025-04-08 17:00:00,69.78,69.81,68.24,69.33,106659.735
2025-04-08 18:00:00,69.33,69.98,68.97,69.54,54903.242
2025-04-08 19:00:00,69.54,69.79,68.41,68.86,34476.947
2025-04-08 20:00:00,68.85,69.8,68.5,69.8,17552.524
2025-04-08 21:00:00,69.8,69.86,69.13,69.85,15774.147
2025-04-08 22:00:00,69.85,69.86,68.63,69.23,34942.86
2025-04-08 23:00:00,69.22,69.37,68.6,69.15,10443.147
2025-04-09 00:00:00,69.16,69.75,68.6,69.0,21071.384
2025-04-09 01:00:00,69.01,69.38,66.51,69.18,61602.496
2025-04-09 02:00:00,69.18,70.06,68.7,68.78,25478.78
2025-04-09 03:00:00,68.79,69.09,68.24,68.28,19312.241
2025-04-09 04:00:00,68.27,70.08,68.19,69.55,37818.54
2025-04-09 05:00:00,69.55,70.71,69.54,69.72,52226.081
2025-04-09 06:00:00,69.72,70.52,69.63,69.92,43856.269
2025-04-09 07:00:00,69.92,70.92,69.91,70.57,76173.762
2025-04-09 08:00:00,70.57,70.96,70.3,70.84,29023.976
2025-04-09 09:00:00,70.85,71.9,70.72,71.07,62107.997
2025-04-09 10:00:00,71.07,71.51,70.77,71.25,17412.563
2025-04-09 11:00:00,71.25,71.29,69.48,69.94,58174.242
2025-04-09 12:00:00,69.94,70.8,69.65,70.47,20310.304
2025-04-09 13:00:00,70.47,72.0,70.42,71.58,29358.368
2025-04-09 14:00:00,71.58,72.12,71.07,71.1,21285.101
2025-04-09 15:00:00,71.1,71.94,71.04,71.43,35413.031
2025-04-09 16:00:00,71.44,72.39,71.3,72.28,14333.57
2025-04-09 17:00:00,72.28,77.58,71.57,77.24,241940.796
2025-04-09 18:00:00,77.24,78.55,76.48,77.0,123340.061
2025-04-09 19:00:00,77.01,78.14,76.86,77.32,32835.047
2025-04-09 20:00:00,77.32,77.78,77.09,77.69,24735.845
2025-04-09 21:00:00,77.69,78.02,76.84,77.22,28054.93
2025-04-09 22:00:00,77.21,77.41,76.54,76.72,27067.234
2025-04-09 23:00:00,76.72,76.8,75.89,76.03,23773.563
2025-04-10 00:00:00,76.03,76.12,74.72,75.54,66323.288
2025-04-10 01:00:00,75.54,75.87,75.12,75.22,27371.003
2025-04-10 02:00:00,75.22,75.42,74.92,75.04,20502.911
2025-04-10 03:00:00,75.04,75.11,73.86,74.48,35228.975
2025-04-10 04:00:00,74.48,74.75,73.72,74.18,13726.278
2025-04-10 05:00:00,74.17,74.71,74.02,74.22,16317.75
2025-04-10 06:00:00,74.22,74.78,74.13,74.76,22126.071
2025-04-10 07:00:00,74.76,75.09,73.84,74.12,21451.79
2025-04-10 08:00:00,74.12,74.5,73.79,74.5,18039.471
2025-04-10 09:00:00,74.5,74.66,73.98,74.1,15181.927
2025-04-10 10:00:00,74.1,74.21,73.36,73.57,21117.879
2025-04-10 11:00:00,73.57,73.81,73.18,73.75,14914.501
2025-04-10 12:00:00,73.74,74.66,73.27,73.59,43411.021
2025-04-10 13:00:00,73.61,74.14,72.92,73.27,24841.537
2025-04-10 14:00:00,73.26,74.32,72.99,73.79,21293.414
2025-04-10 15:00:00,73.79,73.91,71.09,71.45,63038.726
2025-04-10 16:00:00,71.44,72.15,71.07,71.69,41166.074
2025-04-10 17:00:00,71.69,72.38,71.21,72.31,28574.42
2025-04-10 18:00:00,72.31,73.0,72.21,72.46,15952.061
2025-04-10 19:00:00,72.45,73.08,72.38,72.72,11789.453
2025-04-10 20:00:00,72.72,73.55,72.69,73.36,7846.472
2025-04-10 21:00:00,73.37,73.69,73.1,73.5,8098.181
2025-04-10 22:00:00,73.51,73.67,73.29,73.44,5885.503
2025-04-10 23:00:00,73.43,73.94,73.31,73.81,11282.876
2025-04-11 00:00:00,73.81,74.3,73.73,73.8,13752.881
2025-04-11 01:00:00,73.79,75.28,73.79,75.22,19928.857
2025-04-11 02:00:00,75.22,75.28,74.65,74.84,13228.826
2025-04-11 03:00:00,74.84,75.38,74.84,75.01,16761.248
2025-04-11 04:00:00,75.0,75.31,74.84,75.3,23559.898
2025-04-11 05:00:00,75.3,75.58,74.92,75.51,13385.723
2025-04-11 06:00:00,75.52,76.1,75.52,75.79,16762.531
2025-04-11 07:00:00,75.79,75.89,75.24,75.77,13750.239
2025-04-11 08:00:00,75.77,76.2,75.48,75.65,29545.878
2025-04-11 09:00:00,75.65,76.93,75.55,76.85,26180.129
2025-04-11 10:00:00,76.85,77.55,76.62,77.22,34259.939
2025-04-11 11:00:00,77.21,77.21,75.67,76.07,26148.359
2025-04-11 12:00:00,76.07,76.51,75.74,76.09,17735.109
2025-04-11 13:00:00,76.1,76.7,75.65,76.4,21298.96
2025-04-11 14:00:00,76.4,76.48,75.55,76.04,23723.718
2025-04-11 15:00:00,76.04,76.43,75.59,76.31,17831.982
2025-04-11 16:00:00,76.32,76.74,75.94,76.37,12206.817
2025-04-11 17:00:00,76.37,77.3,76.3,77.04,18881.828
2025-04-11 18:00:00,77.04,77.31,76.77,76.94,10111.117
2025-04-11 19:00:00,76.95,77.27,76.66,76.84,11751.687
2025-04-11 20:00:00,76.83,76.91,76.43,76.85,8070.562
2025-04-11 21:00:00,76.85,77.21,76.55,76.83,16656.33
2025-04-11 22:00:00,76.84,76.93,76.19,76.36,37464.287
2025-04-11 23:00:00,76.35,76.35,75.98,76.19,10550.225
2025-04-12 00:00:00,76.19,76.3,75.97,76.18,8369.736
2025-04-12 01:00:00,76.18,76.19,75.62,75.68,7809.626
2025-04-12 02:00:00,75.68,75.74,75.14,75.14,9404.61
2025-04-12 03:00:00,75.13,75.56,75.1,75.29,6376.16
2025-04-12 04:00:00,75.28,75.98,74.92,75.83,36729.4
2025-04-12 05:00:00,75.84,76.06,75.74,75.83,10505.846
2025-04-12 06:00:00,75.83,76.3,75.83,75.99,10770.899
2025-04-12 07:00:00,75.98,76.26,75.86,76.24,9234.45
2025-04-12 08:00:00,76.24,76.86,76.21,76.34,14011.605
2025-04-12 09:00:00,76.35,76.52,75.98,76.1,7719.316
2025-04-12 10:00:00,76.1,76.23,75.7,75.77,6686.721
2025-04-12 11:00:00,75.77,76.37,75.77,76.35,8834.128
2025-04-12 12:00:00,76.35,76.69,76.02,76.57,23366.225
2025-04-12 13:00:00,76.57,77.75,76.39,77.53,37594.108
2025-04-12 14:00:00,77.53,79.14,77.4,78.72,55104.833
2025-04-12 15:00:00,78.72,80.11,78.66,79.02,76354.461
2025-04-12 16:00:00,79.03,79.44,78.3,78.66,33116.673
2025-04-12 17:00:00,78.66,78.76,78.02,78.18,15625.356
2025-04-12 18:00:00,78.18,79.21,78.18,79.19,11514.024
2025-04-12 19:00:00,79.19,79.2,78.45,78.65,9330.821
2025-04-12 20:00:00,78.65,79.39,78.56,78.94,10387.284
2025-04-12 21:00:00,78.94,79.0,78.55,78.72,22314.879
2025-04-12 22:00:00,78.72,79.06,78.6,78.75,9030.019
2025-04-12 23:00:00,78.76,78.88,78.14,78.62,15269.526
2025-04-13 00:00:00,78.63,78.97,78.28,78.75,7725.43
2025-04-13 01:00:00,78.75,79.06,77.83,77.95,12330.691
2025-04-13 02:00:00,77.96,78.42,77.68,78.33,12452.907
2025-04-13 03:00:00,78.33,78.44,78.02,78.21,8081.294
2025-04-13 04:00:00,78.21,78.21,77.43,77.57,17975.45
2025-04-13 05:00:00,77.57,78.06,77.26,77.87,9216.538
2025-04-13 06:00:00,77.88,78.43,77.74,78.2,10045.916
2025-04-13 07:00:00,78.19,78.99,78.19,78.93,15417.331
2025-04-13 08:00:00,78.94,79.0,78.36,78.57,13090.262
2025-04-13 09:00:00,78.57,79.5,78.5,79.41,16581.842
2025-04-13 10:00:00,79.4,79.63,78.87,79.39,22696.032
2025-04-13 11:00:00,79.4,79.55,78.46,78.87,13635.597
2025-04-13 12:00:00,78.87,79.24,78.44,79.0,14266.093
2025-04-13 13:00:00,79.0,79.41,77.56,77.82,31673.808
2025-04-13 14:00:00,77.83,78.47,77.54,78.27,17401.116
2025-04-13 15:00:00,78.27,78.32,77.62,78.13,11866.239
2025-04-13 16:00:00,78.13,78.88,78.04,78.79,11377.855
